BRKEY,ON_UNDER,FACILITY,ROADWAY_NAME,FEATURE_INTERSECTED,DISTRICT,COUNTY,CITY - TOWNSHIP,LOCATION DESC,OWNER,VERTICAL_CLR_RD1_FEET,VERTICAL_CLR_RD2_FEET,HORIZONTAL_CLR_RD1_FEET,HORIZONTAL_CLR_RD2_FEET,PERMIT_CODE_48K_CODE,PERMIT_CODE_48K_DESC,PERMIT_CODE_60K_CODE,PERMIT_CODE_60K_DESC,PERMIT_CODE_72K_CODE,PERMIT_CODE_72K_DESC,VEHICLE_POSTED_CAPACITY,SEMI_POSTED_CAPACITY,DOUBLE_POSTED_CAPACITY,LATITUDE,LONGITUDE,inBbox
02502,1,CSAH 28,CSAH 28,SEELYE BROOK,METRO,ANOKA,ST FRANCIS,0.1 MI W OF JCT CR 71,COUNTY HIGHWAY AGENCY,100.0,100.0,28.1,100.0,X,DENIED,X,DENIED,X,DENIED,32.0,,,45.402922,-93.417939,True
02J26,1,MSAS 143,LAKES PKWY NE,LAKE CHANNEL,METRO,ANOKA,BLAINE,0.9 MI E OF JCT CSAH 52,CITY OR MUNICIPAL HIGHWA,100.0,100.0,39.0,100.0,X,DENIED,X,DENIED,X,DENIED,,,,45.192647,-93.195672,True
02J28,1,MUN 1053,EDISON ST,LAKE CHANNEL,METRO,ANOKA,BLAINE,0.1 MI S OF LAKE BLVD,CITY OR MUNICIPAL HIGHWA,100.0,100.0,27.0,100.0,X,DENIED,X,DENIED,X,DENIED,,,,45.180892,-93.1957,True
05505,1,CSAH 22,CSAH 22 (165 ST NE),W BR RUM RIVER,03,BENTON,GRANITE LEDGE (TOWNSHIP ,0.2 MI W OF JCT CSAH 7,COUNTY HIGHWAY AGENCY,100.0,100.0,29.5,100.0,X,DENIED,X,DENIED,X,DENIED,36.0,40.0,40.0,45.807381,-93.828658,True
05507,1,CSAH 12,CSAH 12 (PINE RD NE),LITTLE ROCK CREEK,03,BENTON,LANGOLA (TOWNSHIP OF),0.7 MI NE OF JCT 10,COUNTY HIGHWAY AGENCY,100.0,100.0,29.3,100.0,X,DENIED,X,DENIED,X,DENIED,26.0,40.0,40.0,45.763747,-94.205064,True
05508,1,CSAH 13,CSAH 13 (LITTLE ROCK RD NE),ELK RIVER,03,BENTON,MAYHEW LAKE (TOWNSHIP OF,1.0 MI W OF JCT CSAH 3,COUNTY HIGHWAY AGENCY,100.0,100.0,30.6,100.0,X,DENIED,X,DENIED,X,DENIED,30.0,36.0,36.0,45.713225,-94.007692,True
05518,1,CR 51,55TH ST NE,ST FRANCIS RIVER,03,BENTON,GLENDORADO (TOWNSHIP OF),0.4 MI W OF JCT CSAH 6,COUNTY HIGHWAY AGENCY,100.0,100.0,30.4,100.0,X,DENIED,X,DENIED,X,DENIED,18.0,28.0,28.0,45.648272,-93.868181,True
05519,1,CR 67,CR 67 (155TH AVE NE),ST FRANCIS RIVER,03,BENTON,MAYWOOD (TOWNSHIP OF),0.2 MI N OF JCT TH 23,COUNTY HIGHWAY AGENCY,100.0,100.0,30.2,100.0,X,DENIED,X,DENIED,X,DENIED,30.0,,,45.691308,-93.844231,True
07503,1,CSAH 16,CSAH 16,LITTLE COBB RIVER,07,BLUE EARTH,BEAUFORD (TOWNSHIP OF),0.3 MI NW OF JCT CR 168,COUNTY HIGHWAY AGENCY,100.0,100.0,29.6,100.0,X,DENIED,X,DENIED,X,DENIED,38.0,,,43.996564,-93.909119,True
07590,1,PEDESTRIAN,MINNEOPA TRAIL,FILL,07,BLUE EARTH,SOUTH BEND (TOWNSHIP OF),0.1 MI W OF JCT TH 68;169,COUNTY HIGHWAY AGENCY,8.0,100.0,100.0,100.0,,,,,,,,,,44.152936,-94.063392,True
10502,1,CSAH 41,CSAH 41,SILVER CREEK,METRO,CARVER,SAN FRANCISCO (TOWNSHIP ,0.2 MI N OF JCT CSAH 52,COUNTY HIGHWAY AGENCY,100.0,100.0,28.5,100.0,X,DENIED,X,DENIED,X,DENIED,30.0,40.0,40.0,44.691172,-93.735803,True
1222,1,T 74,SKI RD,STREAM,06,GOODHUE,FLORENCE (TOWNSHIP OF),0.4 MI S OF JCT TH 61,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,18.0,100.0,X,DENIED,X,DENIED,X,DENIED,14.0,22.0,22.0,44.52925,-92.416439,True
1232,1,MUN 92,BRIDGE SQ,CANNON RIVER,06,RICE,NORTHFIELD,0.1 MI E OF JCT TH 3,CITY OR MUNICIPAL HIGHWA,100.0,100.0,31.0,100.0,X,DENIED,X,DENIED,X,DENIED,20.0,40.0,40.0,44.4566,-93.161189,True
13506,1,MUN 221,VIKING BLVD,S BR SUNRISE RIVER,METRO,CHISAGO,WYOMING,2.3 MI SW OF JCT CR 79,CITY OR MUNICIPAL HIGHWA,100.0,100.0,26.5,100.0,X,DENIED,X,DENIED,X,DENIED,28.0,40.0,40.0,45.353247,-92.968467,True
1713,1,T 172,180TH AVE,STREAM,06,GOODHUE,GOODHUE (TOWNSHIP OF),1.8 MI S OF JCT CSAH 1,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,25.3,100.0,X,DENIED,X,DENIED,X,DENIED,16.0,24.0,24.0,44.439222,-92.671347,True
19505,1,T 172,AUDREY AVE,S BR VERMILLION RIVER,METRO,DAKOTA,CASTLE ROCK (TOWNSHIP OF,1.4 MI N OF JCT CSAH 80,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,24.6,100.0,X,DENIED,X,DENIED,X,DENIED,40.0,,,44.614278,-93.07,True
19509,1,T 160,EVELETH AVE,CHUB CREEK,METRO,DAKOTA,GREENVALE (TOWNSHIP OF),2.5 MI N OF JCT CR 96,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,24.4,100.0,X,DENIED,X,DENIED,X,DENIED,26.0,40.0,40.0,44.521811,-93.180589,True
19524,1,T 103,BOYD AVE,SPRING CREEK,METRO,DAKOTA,SCIOTA (TOWNSHIP OF),0.3 MI N OF JCT TH 19,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,24.0,100.0,X,DENIED,X,DENIED,X,DENIED,40.0,,,44.4768,-93.048897,True
19555,2,,77th St,,,,,,,11.8,100.0,19.8,100.0,,,,,,,,,,44.838061,-93.016022,True
19821,C,,I 35 SB ON RAMP FROM I 494,,,,,,,19.1,100.0,8.0,100.0,,,,,,,,,,44.858094,-93.146122,True
20502,1,CSAH 9,210TH AVE,S BR MID FK ZUMBRO RIVER,06,DODGE,WASIOJA,0.5 MI S OF JCT CSAH 16,COUNTY HIGHWAY AGENCY,100.0,100.0,30.0,100.0,X,DENIED,X,DENIED,X,DENIED,40.0,,,44.073411,-92.818978,True
20515,1,CSAH 24,CSAH 24,STREAM,06,DODGE,CONCORD (TOWNSHIP OF),0.1 MI W OF JCT CSAH 22,COUNTY HIGHWAY AGENCY,100.0,100.0,44.6,100.0,3,MAX SPEED 10MPH,3,MAX SPEED 10MPH,X,DENIED,,,,44.147617,-92.838867,True
20516,1,CR A,520TH ST,N BR MID FK ZUMBRO RIVER,06,DODGE,CONCORD (TOWNSHIP OF),0.5 MI W OF JCT CSAH 7,COUNTY HIGHWAY AGENCY,100.0,100.0,32.0,100.0,X,DENIED,X,DENIED,X,DENIED,24.0,40.0,40.0,44.196819,-92.8711,True
20531,1,CSAH 22,562ND ST,MILLIKEN CREEK,06,DODGE,MILTON (TOWNSHIP OF),0.6 MI E OF JCT TH 57,COUNTY HIGHWAY AGENCY,100.0,100.0,32.0,100.0,X,DENIED,X,DENIED,X,DENIED,36.0,40.0,40.0,44.134606,-92.768425,True
2266,2,,MUN 27,,,,,,,11.2,100.0,29.3,100.0,,,,,,,,,,44.115097,-93.717742,True
2364,1,T 48,185TH AVE,DITCH,06,DODGE,WASIOJA,0.8 MI N OF JCT CR R,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,24.0,100.0,X,DENIED,X,DENIED,X,DENIED,20.0,36.0,36.0,44.065631,-92.869744,True
2440,1,MN 65,MN 65 (3RD AVE S),MISS RVR; MAIN; W RVR PK,METRO,HENNEPIN,MINNEAPOLIS,0.3 MI NE OF JCT TH 952A,STATE HIGHWAY AGENCY,100.0,100.0,58.7,100.0,X,DENIED,X,DENIED,X,DENIED,,,,44.983417,-93.258858,True
2441,2,,W RIVER PKWY,,,,,,,12.5,100.0,28.4,100.0,,,,,,,,,,44.963919,-93.222656,True
25501,1,CSAH 2,CSAH 2,WELLS CREEK,06,GOODHUE,BELVIDERE (TOWNSHIP OF),0.4 MI S OF JCT CR 45,COUNTY HIGHWAY AGENCY,100.0,100.0,29.5,100.0,X,DENIED,X,DENIED,X,DENIED,26.0,40.0,40.0,44.45465,-92.480919,True
25516,1,CSAH 8,CSAH 8,BELLE CREEK,06,GOODHUE,BELLE CREEK (TOWNSHIP OF,0.25 MI N OF JCT CSAH 9,COUNTY HIGHWAY AGENCY,100.0,100.0,34.1,100.0,X,DENIED,X,DENIED,X,DENIED,24.0,40.0,40.0,44.400842,-92.763039,True
25534,1,CSAH 14,CSAH 14,BUTLER CREEK,06,GOODHUE,LEON (TOWNSHIP OF),0.4 MI S OF JCT TH 52,COUNTY HIGHWAY AGENCY,100.0,100.0,36.6,100.0,1,NO RESTRICTION,X,DENIED,X,DENIED,,,,44.450797,-92.906211,True
25J07,1,T 197,360TH ST,STREAM,06,GOODHUE,BELLE CREEK (TOWNSHIP OF,0.3 MI W OF JCT CSAH 8,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,24.0,100.0,X,DENIED,X,DENIED,X,DENIED,18.0,28.0,28.0,44.427486,-92.78205,True
27027,1,UTILITIES,FT SNELLING PARK,TH 5,METRO,HENNEPIN,FORT SNELLING (UNORGANIZ,0.1 MI NE OF JCT TH 55,STATE HIGHWAY AGENCY,100.0,100.0,100.0,100.0,X,DENIED,X,DENIED,X,DENIED,24.0,40.0,40.0,44.893047,-93.182908,True
27097,C,,ALLEY,,,,,,,12.0,100.0,12.0,100.0,,,,,,,,,,44.899792,-93.247231,True
27551,1,CSAH 9,ROCKFORD RD,US 169,METRO,HENNEPIN,PLYMOUTH,3.4 MI S OF JCT TH 94,STATE HIGHWAY AGENCY,100.0,100.0,43.0,43.0,X,DENIED,X,DENIED,X,DENIED,,,,45.033325,-93.400811,True
27595,1,MSAS 103,CARTWAY RD,ELM CREEK,METRO,HENNEPIN,CHAMPLIN,0.5 MI S OF JCT CSAH 12,CITY OR MUNICIPAL HIGHWA,100.0,100.0,33.3,100.0,X,DENIED,X,DENIED,X,DENIED,36.0,40.0,40.0,45.184308,-93.401869,True
27998,1,CON 2953,I 94 EB OFF RMP TO HURON ST,I 94; WB OFF RAMP,METRO,HENNEPIN,MINNEAPOLIS,1.6 MI SE OF JCT TH 55,STATE HIGHWAY AGENCY,100.0,100.0,30.0,100.0,1,NO RESTRICTION,1,NO RESTRICTION,X,DENIED,,,,44.967208,-93.221236,True
27B00,2,,5TH ST NE,,,,,,,13.0,100.0,35.2,100.0,,,,,,,,,,45.030419,-93.260025,True
27B07,2,,Main St NE,,,,,,,13.4,100.0,36.0,100.0,,,,,,,,,,45.029369,-93.267731,True
27V68,C,,RAMP (MN 62 WB TO I-35W SB),,,,,,,17.4,100.0,8.0,100.0,,,,,,,,,,44.889753,-93.293853,True
2888,1,CSAH 24,CSAH 24,STREAM,06,DODGE,MILTON (TOWNSHIP OF),0.8 MI E OF JCT CSAH 11,COUNTY HIGHWAY AGENCY,100.0,100.0,28.0,100.0,X,DENIED,X,DENIED,X,DENIED,10.0,18.0,18.0,44.179006,-92.724669,True
2951,1,CSAH 54,CSAH 54,DRY RUN,METRO,DAKOTA,RAVENNA (TOWNSHIP OF),2.9 MI SE OF JCT CR 91,COUNTY HIGHWAY AGENCY,100.0,100.0,32.0,100.0,X,DENIED,X,DENIED,X,DENIED,20.0,32.0,32.0,44.717125,-92.781144,True
2992,1,T 231,234TH AVE,WEST INDIAN CREEK,06,WABASHA,PLAINVIEW (TOWNSHIP OF),0.2 MI N OF JCT TH42,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,22.1,100.0,X,DENIED,X,DENIED,X,DENIED,21.0,34.0,34.0,44.191428,-92.138925,True
30506,1,CR 63,VERDIN ST NW,STANCHFIELD CREEK,03,ISANTI,MAPLE RIDGE (TOWNSHIP OF,0.1 MI N OF JCT CSAH 3,COUNTY HIGHWAY AGENCY,100.0,100.0,30.0,100.0,X,DENIED,X,DENIED,X,DENIED,22.0,40.0,40.0,45.675189,-93.327208,True
3310,1,CSAH 35,CSAH 35,RICE CREEK,METRO,ANOKA,FRIDLEY,0.4 MI N OF JCT CSAH 6,COUNTY HIGHWAY AGENCY,100.0,100.0,47.0,100.0,X,DENIED,X,DENIED,X,DENIED,26.0,40.0,40.0,45.091675,-93.237922,True
33502,1,CR 68,SHERWOOD ST,MUD CREEK,03,KANABEC,COMFORT (TOWNSHIP OF),1.3 MI N OF JCT CSAH 1,COUNTY HIGHWAY AGENCY,100.0,100.0,24.2,100.0,X,DENIED,X,DENIED,X,DENIED,22.0,38.0,38.0,45.885097,-93.142381,True
33510,1,CR 53,DELTA ST,GROUNDHOUSE RIVER,03,KANABEC,KANABEC (TOWNSHIP OF),0.1 MI N OF JCT CR 55,COUNTY HIGHWAY AGENCY,100.0,100.0,26.1,100.0,X,DENIED,X,DENIED,X,DENIED,32.0,,,45.849536,-93.452422,True
3369,1,T 108,170TH AVE,MID FK ZUMBRO RIVER,06,DODGE,CONCORD (TOWNSHIP OF),0.2 MI N OF JCT CR B,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,21.0,100.0,X,DENIED,X,DENIED,X,DENIED,34.0,,,44.178661,-92.899375,True
3659,1,CSAH 24,CSAH 24,STREAM,06,DODGE,CONCORD (TOWNSHIP OF),2.0 MI W OF JCT TH 57,COUNTY HIGHWAY AGENCY,100.0,100.0,37.5,100.0,X,DENIED,X,DENIED,X,DENIED,22.0,35.0,35.0,44.167256,-92.816253,True
40501,1,CSAH 12,CSAH 12,BIG CANNON RIVER,07,LE SUEUR,WATERVILLE (TOWNSHIP OF),2.0 MI W OF JCT TH 13,COUNTY HIGHWAY AGENCY,100.0,100.0,29.0,100.0,X,DENIED,X,DENIED,X,DENIED,,,,44.241261,-93.629014,True
40504,1,CR 137,LE SUEUR AVE,SAND CREEK,07,LE SUEUR,MONTGOMERY (TOWNSHIP OF),0.1 MI S OF JCT CR 142,COUNTY HIGHWAY AGENCY,100.0,100.0,28.1,100.0,X,DENIED,X,DENIED,X,DENIED,24.0,40.0,40.0,44.454922,-93.524553,True
43502,1,CSAH 13,CSAH 13,HIGH ISLAND CREEK,08,MCLEOD,PENN (TOWNSHIP OF),1.0 MI N OF JCT CSAH 17,COUNTY HIGHWAY AGENCY,100.0,100.0,30.2,100.0,X,DENIED,X,DENIED,X,DENIED,32.0,,,44.675964,-94.315156,True
4358,1,MUN 42,MUN 42,WHITE WATER CREEK,07,LE SUEUR,WATERVILLE,0.1 MI W OF JCT TH 13,CITY OR MUNICIPAL HIGHWA,100.0,100.0,27.1,100.0,X,DENIED,X,DENIED,X,DENIED,12.0,22.0,22.0,44.218444,-93.562294,True
4510,1,CSAH 158,VERNON AVE,CP RAIL,METRO,HENNEPIN,EDINA,0.1 MI E OF JCT CSAH 20,COUNTY HIGHWAY AGENCY,100.0,100.0,25.0,25.0,X,DENIED,X,DENIED,X,DENIED,24.0,40.0,40.0,44.912317,-93.353561,True
4559,1,MUN 1608,S MINNEHAHA PRK DR,MINNEHAHA CREEK,METRO,HENNEPIN,MINNEAPOLIS,0.1 MI N OF JCT TH 55,"LOCAL PARK, FOREST, OR R",100.0,100.0,19.8,100.0,X,DENIED,X,DENIED,X,DENIED,4.0,,,44.915542,-93.212569,True
4654,1,PEDESTRIAN,PED (OLD MN 36),ST CROIX RIVER; PED,METRO,WASHINGTON,STILLWATER,AT WISONSIN STATE LINE,STATE HIGHWAY AGENCY,100.0,100.0,100.0,100.0,X,DENIED,X,DENIED,X,DENIED,28.0,40.0,40.0,45.056856,-92.801872,True
47519,1,T 211,592ND AVE,N FK CROW RIVER,08,MEEKER,MANANNAH (TOWNSHIP OF),0.9 MI N OF JCT CSAH 3,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,28.0,100.0,X,DENIED,X,DENIED,X,DENIED,36.0,,,45.259069,-94.577592,True
47521,1,CSAH 35,CSAH 35,S FK CROW RIVER,08,MEEKER,CEDAR MILLS (TOWNSHIP OF,1.2 MI N OF JCT TH 7,COUNTY HIGHWAY AGENCY,100.0,100.0,32.0,100.0,X,DENIED,X,DENIED,X,DENIED,26.0,40.0,40.0,44.960556,-94.563294,True
4766,2,,CSAH 36,,,,,,,13.1,100.0,28.0,100.0,,,,,,,,,,44.775883,-93.756103,True
49510,1,CSAH 35,CSAH 35,PLATTE RIVER,03,MORRISON,LITTLE FALLS (TOWNSHIP O,0.1 MI E OF JCT CR 256,COUNTY HIGHWAY AGENCY,100.0,100.0,30.1,100.0,X,DENIED,X,DENIED,X,DENIED,26.0,40.0,40.0,45.925622,-94.259606,True
49513,1,CSAH 21,CSAH 21,S BR TWO RIVERS,03,MORRISON,TWO RIVERS (TOWNSHIP OF),0.2 MI W OF JCT CSAH 24,COUNTY HIGHWAY AGENCY,100.0,100.0,32.9,100.0,X,DENIED,X,DENIED,X,DENIED,33.0,40.0,40.0,45.804475,-94.414406,True
49519,1,CR 252,CR 252 (PARK AVE SE),SKUNK RIVER,03,MORRISON,PIERZ,0.5 MI N OF JCT CR 251,COUNTY HIGHWAY AGENCY,100.0,100.0,32.0,100.0,X,DENIED,X,DENIED,X,DENIED,34.0,40.0,40.0,45.976231,-94.092522,True
49521,1,CSAH 52,CSAH 52,PIKE CREEK,03,MORRISON,LITTLE FALLS,0.9 MI N OF JCT CSAH 12,COUNTY HIGHWAY AGENCY,100.0,100.0,37.0,100.0,X,DENIED,X,DENIED,X,DENIED,,,,45.952786,-94.391031,True
49523,1,CSAH 52,CSAH 52,SWAN RIVER,03,MORRISON,SWAN RIVER (TOWNSHIP OF),5.7 MI S OF JCT CR 223,COUNTY HIGHWAY AGENCY,100.0,100.0,32.0,100.0,X,DENIED,X,DENIED,X,DENIED,36.0,,,45.918664,-94.389161,True
49524,1,CR 251,CR 251 (143RD ST),SKUNK RIVER,03,MORRISON,PIERZ (TOWNSHIP OF),0.2 MI E OF JCT TH 25,COUNTY HIGHWAY AGENCY,100.0,100.0,32.0,100.0,1,NO RESTRICTION,1,NO RESTRICTION,X,DENIED,,,,45.969964,-94.101669,True
49525,1,T 247,250TH AVE (TWP 247),SKUNK RIVER,03,MORRISON,PIERZ (TOWNSHIP OF),1.5 MI S OF JCT CR 254,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,28.0,100.0,X,DENIED,X,DENIED,X,DENIED,32.0,,,45.934075,-94.134719,True
49527,1,T 153,80TH AVE (TWP 153),SWAN RIVER,03,MORRISON,SWAN RIVER (TOWNSHIP OF),0.1 MI S OF JCT CSAH 12,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,28.0,100.0,X,DENIED,X,DENIED,X,DENIED,32.0,,,45.905608,-94.493561,True
49534,1,CSAH 27,CSAH 27,PLATTE RIVER,03,MORRISON,BELLEVUE (TOWNSHIP OF),1.2 MI N OF JCT CSAH 26,COUNTY HIGHWAY AGENCY,100.0,100.0,32.0,100.0,1,NO RESTRICTION,1,NO RESTRICTION,X,DENIED,,,,45.844703,-94.294822,True
5020,1,CSAH 9,210TH AVE,MILLIKEN CREEK,06,DODGE,CONCORD (TOWNSHIP OF),1.3 MI S OF JCT CSAH 22,COUNTY HIGHWAY AGENCY,100.0,100.0,23.0,100.0,X,DENIED,X,DENIED,X,DENIED,18.0,34.0,34.0,44.120311,-92.819008,True
5194,2,,TR 322,,,,,,,11.8,100.0,22.0,100.0,,,,,,,,,,44.006886,-91.809775,True
5199A,2,,MN 7(FRTG RD),,,,,,,12.4,100.0,18.0,100.0,,,,,,,,,,44.937947,-93.362556,True
5263,1,PRIVATE RD,123RD ST,CREDIT RIVER,METRO,SCOTT,SAVAGE,0.2 MI S OF JCT TH 13,CITY OR MUNICIPAL HIGHWA,100.0,100.0,38.1,100.0,X,DENIED,X,DENIED,X,DENIED,24.0,40.0,40.0,44.778384,-93.343198,True
5336,2,,CSAH 45,,,,,,,13.0,100.0,22.0,100.0,,,,,,,,,,44.210494,-93.264694,True
