BRKEY,ON_UNDER,FACILITY,ROADWAY_NAME,FEATURE_INTERSECTED,DISTRICT,COUNTY,CITY - TOWNSHIP,LOCATION DESC,OWNER,VERTICAL_CLR_RD1_FEET,VERTICAL_CLR_RD2_FEET,HORIZONTAL_CLR_RD1_FEET,HORIZONTAL_CLR_RD2_FEET,PERMIT_CODE_48K_CODE,PERMIT_CODE_48K_DESC,PERMIT_CODE_60K_CODE,PERMIT_CODE_60K_DESC,PERMIT_CODE_72K_CODE,PERMIT_CODE_72K_DESC,VEHICLE_POSTED_CAPACITY,SEMI_POSTED_CAPACITY,DOUBLE_POSTED_CAPACITY,LATITUDE,LONGITUDE,inBbox
55504,1,MSAS 114,EB CIVIC CENTER DR NW,CASCADE CREEK,06,OLMSTED,ROCHESTER,0.8 MI E OF JCT TH 52,CITY OR MUNICIPAL HIGHWA,100.0,100.0,33.5,100.0,X,DENIED,X,DENIED,X,DENIED,24.0,40.0,40.0,44.028033,-92.47265,True
5584,2,,ST ANTHONY PKWY (MUNI 2276),,,,,,,13.4,100.0,24.0,100.0,,,,,,,,,,45.029381,-93.279792,True
5592,2,,MUN 327,,,,,,,13.1,100.0,35.4,100.0,,,,,,,,,,44.989861,-93.083108,True
55J16,1,CR 102,97TH AVE NE,STREAM,06,OLMSTED,VIOLA (TOWNSHIP OF),1.0 MI N OF JCT CSAH 2,COUNTY HIGHWAY AGENCY,100.0,100.0,20.0,100.0,X,DENIED,X,DENIED,X,DENIED,14.0,24.0,24.0,44.079072,-92.279533,True
5664,1,CSAH 55,N JACKSON ST,BNSF RR,METRO,RAMSEY,ST PAUL,0.8 MI N OF JCT TH 94,COUNTY HIGHWAY AGENCY,100.0,100.0,40.0,100.0,X,DENIED,X,DENIED,X,DENIED,10.0,20.0,20.0,44.962872,-93.097922,True
5665,1,CSAH 1,W OLD SHAKOPEE RD,NINE MILE CREEK,METRO,HENNEPIN,BLOOMINGTON,0.3 MI SW OF JCT PENN AV,COUNTY HIGHWAY AGENCY,100.0,100.0,50.0,100.0,X,DENIED,X,DENIED,X,DENIED,,,,44.815931,-93.311972,True
5756,1,MUN 1612,SOLDIERS HOME RD,MINNEHAHA CREEK,METRO,HENNEPIN,MINNEAPOLIS,0.1 MI E OF JCT MHAHA A,OTHER STATE AGENCIES,100.0,100.0,20.0,100.0,X,DENIED,X,DENIED,X,DENIED,,,,44.912472,-93.206925,True
5759,1,LOC 1,TEEPEE TONKA PARK RD,STRAIGHT RIVER,06,RICE,FARIBAULT,0.1 MI S OF JCT TH 60,CITY OR MUNICIPAL HIGHWA,100.0,100.0,24.0,100.0,X,DENIED,X,DENIED,X,DENIED,34.0,39.0,39.0,44.290425,-93.263864,True
58505,1,CSAH 2,560TH ST,ROCK CREEK,01,PINE,ROCK CREEK,1.8 MI E OF JCT TH 361,COUNTY HIGHWAY AGENCY,100.0,100.0,30.3,100.0,1,NO RESTRICTION,X,DENIED,X,DENIED,,,,45.758931,-92.924233,True
58510,1,CSAH 61,MAIN ST N,SNAKE RIVER,01,PINE,PINE CITY,0.2 MI N OF JCT CSAH 8,COUNTY HIGHWAY AGENCY,100.0,100.0,49.0,100.0,X,DENIED,X,DENIED,X,DENIED,36.0,,,45.829669,-92.970506,True
5932,1,MN 74,MN 74,S FK WHITEWATER RIVER,06,WINONA,ST CHARLES,0.3 MI N OF W JCT TH 14,STATE HIGHWAY AGENCY,100.0,100.0,30.0,100.0,X,DENIED,X,DENIED,X,DENIED,34.0,40.0,40.0,43.975814,-92.069528,True
5962,1,MSAS 135,N FOREST ST,PHALEN BLVD; UP RR,METRO,RAMSEY,ST PAUL,0.1 MI N OF E 7TH ST,CITY OR MUNICIPAL HIGHWA,100.0,100.0,32.0,100.0,X,DENIED,X,DENIED,X,DENIED,25.0,39.0,40.0,44.966025,-93.060914,True
5966,1,CSAH 9,411TH AVE,HIGH ISLAND CREEK,07,SIBLEY,ARLINGTON (TOWNSHIP OF),0.9 MI N OF JCT CSAH 12,COUNTY HIGHWAY AGENCY,100.0,100.0,26.7,100.0,X,DENIED,X,DENIED,X,DENIED,26.0,40.0,40.0,44.622525,-94.091567,True
6010,2,,MSAS 126,,,,,,,13.1,100.0,32.0,100.0,,,,,,,,,,45.151797,-93.293014,True
6011A,2,,MSAS 126,,,,,,,13.3,100.0,28.0,100.0,,,,,,,,,,45.151644,-93.294319,True
6011B,2,,MSAS 126,,,,,,,13.3,100.0,28.0,100.0,,,,,,,,,,45.151569,-93.294314,True
6037,2,,CNTY 180,,,,,,,13.3,100.0,29.2,100.0,,,,,,,,,,44.080822,-93.202553,True
62530,1,CSAH 65,N WHITE BEAR AVE,UP RR,METRO,RAMSEY,ST PAUL,0.3 MI S OF JCT CSAH 31,COUNTY HIGHWAY AGENCY,100.0,100.0,52.0,100.0,1,NO RESTRICTION,1,NO RESTRICTION,X,DENIED,,,,44.9734,-93.025322,True
62546,1,CSAH 46,RAYMOND AVE,BNSF RR; MC RY YARDS,METRO,RAMSEY,ST PAUL,0.6 MI N OF UNIV AVE,COUNTY HIGHWAY AGENCY,100.0,100.0,44.0,100.0,X,DENIED,X,DENIED,X,DENIED,40.0,40.0,40.0,44.972775,-93.195817,True
62575,1,UTILITIES,OFF KELLOGG BLVD,LOADING DOCK RD E,METRO,RAMSEY,ST PAUL,AT RIVERCENTER,CITY OR MUNICIPAL HIGHWA,100.0,100.0,14.2,32.0,X,DENIED,X,DENIED,X,DENIED,,,,44.943508,-93.099442,True
65545,1,CSAH 8,CSAH 8,JUD DITCH # 11,08,RENVILLE,MARTINSBURG (TOWNSHIP OF,1.1 MI N OF JCT CSAH 4,COUNTY HIGHWAY AGENCY,100.0,100.0,32.0,100.0,1,NO RESTRICTION,X,DENIED,X,DENIED,,,,44.687711,-94.629386,True
6556,1,MSAS 118,KENRICK AVE,LAKE MARIO,METRO,DAKOTA,LAKEVILLE,0.62 MI S OF JCT CSAH 60,CITY OR MUNICIPAL HIGHWA,100.0,100.0,35.0,100.0,X,DENIED,X,DENIED,X,DENIED,,,,44.672944,-93.293489,True
6743,1,CSAH 45,CSAH 45,TURTLE CREEK,06,STEELE,OWATONNA (TOWNSHIP OF),0.9 S OF JCT CR60,COUNTY HIGHWAY AGENCY,100.0,100.0,40.0,100.0,1,NO RESTRICTION,1,NO RESTRICTION,X,DENIED,,,,44.025158,-93.226142,True
70003,A,,TH 13 EB RAMP,,,,,,,16.8,100.0,1.0,100.0,,,,,,,,,,44.779003,-93.378097,True
70505,1,CR 64,235TH ST W,SAND CREEK,METRO,SCOTT,HELENA (TOWNSHIP OF),0.5 MI W OF JCT CR 89,COUNTY HIGHWAY AGENCY,100.0,100.0,42.0,100.0,1,NO RESTRICTION,X,DENIED,X,DENIED,,,,44.608719,-93.550653,True
70513,1,MUN 99,LORDS ST NE,PRIOR LAKE,METRO,SCOTT,PRIOR LAKE,W OF MARTINSON ISLAND,CITY OR MUNICIPAL HIGHWA,100.0,100.0,28.1,100.0,X,DENIED,X,DENIED,X,DENIED,26.0,40.0,40.0,44.729389,-93.432097,True
7087,1,CSAH 11,CSAH 11,LITTLE COTTONWOOD RIVER,07,BROWN,SIGEL (TOWNSHIP OF),0.7 MI N OF JCT CSAH 22,COUNTY HIGHWAY AGENCY,100.0,100.0,24.0,100.0,X,DENIED,X,DENIED,X,DENIED,32.0,40.0,40.0,44.207272,-94.593147,True
71504,1,CSAH 15,CSAH 15,ELK RIVER,03,SHERBURNE,BIG LAKE (TOWNSHIP OF),0.3 MI SE OF JCT CR 35,COUNTY HIGHWAY AGENCY,100.0,100.0,30.1,100.0,X,DENIED,X,DENIED,X,DENIED,20.0,38.0,38.0,45.334239,-93.666458,True
71505,1,CSAH 4,CSAH 4,ST FRANCIS RIVER,03,SHERBURNE,ORROCK (TOWNSHIP OF),0.9 MI W OF JCT CSAH1,COUNTY HIGHWAY AGENCY,100.0,100.0,36.1,100.0,X,DENIED,X,DENIED,X,DENIED,18.0,34.0,34.0,45.443761,-93.655097,True
71507,1,CSAH 16,CSAH 16,STREAM,03,SHERBURNE,PALMER (TOWNSHIP OF),0.4 MI E OF JCT CSAH 6,COUNTY HIGHWAY AGENCY,100.0,100.0,36.3,100.0,X,DENIED,X,DENIED,X,DENIED,34.0,,,45.486744,-93.956947,True
71508,1,CSAH 16,CSAH 16,LILY CREEK,03,SHERBURNE,PALMER (TOWNSHIP OF),1.6 MI W OF JCT TH 25,COUNTY HIGHWAY AGENCY,100.0,100.0,37.3,100.0,X,DENIED,X,DENIED,X,DENIED,32.0,,,45.484256,-93.936439,True
71509,1,CSAH 15,CSAH 15,ST FRANCIS RIVER,03,SHERBURNE,ORROCK (TOWNSHIP OF),3.1 MI S OF JCT CSAH 4,COUNTY HIGHWAY AGENCY,100.0,100.0,36.1,100.0,X,DENIED,X,DENIED,X,DENIED,40.0,,,45.399392,-93.685211,True
71510,1,CSAH 16,CSAH 16,RICE CREEK,03,SHERBURNE,PALMER (TOWNSHIP OF),0.9 MI W OF JCT CSAH6,COUNTY HIGHWAY AGENCY,100.0,100.0,36.3,100.0,X,DENIED,X,DENIED,X,DENIED,32.0,,,45.486636,-93.979514,True
71513,1,CR 62,17TH ST,ELK RIVER,03,SHERBURNE,HAVEN (TOWNSHIP OF),0.5 MI W OF JCT CR 79,COUNTY HIGHWAY AGENCY,100.0,100.0,32.0,100.0,X,DENIED,X,DENIED,X,DENIED,40.0,,,45.544444,-94.037797,True
7164,1,CSAH 5,CSAH 5,N FK CROW RIVER,03,WRIGHT,MIDDLEVILLE (TOWNSHIP OF,1.7 MI NW OF JCT CR125,COUNTY HIGHWAY AGENCY,100.0,100.0,24.0,100.0,X,DENIED,X,DENIED,X,DENIED,22.0,40.0,40.0,45.1264,-94.114503,True
7189,1,CSAH 30,CSAH 30,WATONWAN RIVER,07,BLUE EARTH,CERESCO (TOWNSHIP OF),0.2 MI E OF JCT CSAH 31,COUNTY HIGHWAY AGENCY,100.0,100.0,28.5,100.0,1,NO RESTRICTION,3,MAX SPEED 10MPH,X,DENIED,,,,44.021308,-94.357208,True
7208,1,CSAH 13,CSAH 13,BLUE EARTH RIVER,07,BLUE EARTH,LYRA (TOWNSHIP OF),1.5 MI SE OF JCT CR 133,COUNTY HIGHWAY AGENCY,100.0,100.0,28.0,100.0,1,NO RESTRICTION,3,MAX SPEED 10MPH,X,DENIED,,,,44.010575,-94.111617,True
7244,1,CSAH 2,CSAH 2,CLEARWATER RIVER,03,WRIGHT,SOUTHSIDE (TOWNSHIP OF),AT N COUNTY LINE,COUNTY HIGHWAY AGENCY,100.0,100.0,28.0,100.0,X,DENIED,X,DENIED,X,DENIED,22.0,40.0,40.0,45.316203,-94.211128,True
72513,1,CSAH 9,411TH AVE,N BR RUSH R (CD 55/58),07,SIBLEY,KELSO (TOWNSHIP OF),0.1 MI S OF JCT CR 62,COUNTY HIGHWAY AGENCY,100.0,100.0,36.3,100.0,X,DENIED,X,DENIED,X,DENIED,32.0,,,44.513317,-94.090522,True
72520,1,T 89,320TH ST,MID BR RUSH R (CD 54),07,SIBLEY,KELSO (TOWNSHIP OF),0.6 MI E OF JCT CSAH 8,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,24.3,100.0,X,DENIED,X,DENIED,X,DENIED,26.0,40.0,40.0,44.485786,-94.116625,True
72521,1,T 116,361ST AVE,HIGH ISLAND CREEK,07,SIBLEY,JESSENLAND (TOWNSHIP OF),1.6 MI S OF JCT CSAH 12,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,34.0,100.0,X,DENIED,X,DENIED,X,DENIED,28.0,40.0,40.0,44.576117,-93.994728,True
72522,1,T 113,371ST AVE,HIGH ISLAND CREEK,07,SIBLEY,JESSENLAND (TOWNSHIP OF),1.4 MI S OF JCT CSAH 12,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,28.0,100.0,X,DENIED,X,DENIED,X,DENIED,34.0,,,44.595642,-94.010619,True
72523,1,T 92,425TH AVE,HIGH ISLAND CREEK (CD 8),07,SIBLEY,ARLINGTON (TOWNSHIP OF),0.7 MI N OF JCT CSAH 12,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,28.0,100.0,X,DENIED,X,DENIED,X,DENIED,35.0,,,44.619847,-94.122497,True
72524,1,T 61,461ST AVE,BUFFALO CREEK,07,SIBLEY,NEW AUBURN (TOWNSHIP OF),AT THE N CO LINE,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,28.0,100.0,X,DENIED,X,DENIED,X,DENIED,38.0,40.0,40.0,44.7174,-94.193131,True
72528,1,T 287,431ST AVE,N BR RUSH R (CD 55),07,SIBLEY,SIBLEY (TOWNSHIP OF),0.2 MI N OF JCT CR 62,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,28.1,100.0,X,DENIED,X,DENIED,X,DENIED,28.0,40.0,40.0,44.516981,-94.130006,True
7272,1,MUN 2167,RANDOLPH AVE,UP RR,METRO,RAMSEY,ST PAUL,0.5 MI E OF JCT TH 5,CITY OR MUNICIPAL HIGHWA,100.0,100.0,24.2,0.0,X,DENIED,X,DENIED,X,DENIED,34.0,40.0,40.0,44.927292,-93.118903,True
7333,2,,MSAS 104,,,,,,,11.9,11.9,20.6,20.7,,,,,,,,,,44.297875,-93.282967,True
7343,1,CSAH 26,CSAH 26,LITTLE ROCK CREEK,03,MORRISON,BELLEVUE (TOWNSHIP OF),1.1 MI W OF JCT CR 235,COUNTY HIGHWAY AGENCY,100.0,100.0,32.2,100.0,X,DENIED,X,DENIED,X,DENIED,24.0,40.0,40.0,45.830503,-94.201033,True
73545,1,CSAH 71,CSAH 71,CHAN BTWN LAKES,03,STEARNS,WAKEFIELD (TOWNSHIP OF),2.2 MI S OF JCT TH 23,COUNTY HIGHWAY AGENCY,100.0,100.0,36.0,100.0,X,DENIED,X,DENIED,X,DENIED,24.0,38.0,38.0,45.419097,-94.485686,True
79530,1,CR 75,CR 75,STREAM,06,WABASHA,CHESTER (TOWNSHIP OF),0.3 MI S OF JCT CSAH 16,COUNTY HIGHWAY AGENCY,100.0,100.0,28.1,100.0,X,DENIED,X,DENIED,X,DENIED,40.0,,,44.364181,-92.476106,True
79531,1,T 131,273RD AVE,MIDDLE CREEK,06,WABASHA,OAKWOOD (TOWNSHIP OF),1.9 MI N OF JCT CSAH 8,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,28.0,100.0,1,NO RESTRICTION,1,NO RESTRICTION,X,DENIED,,,,44.251444,-92.211844,True
79532,1,T 185,282ND AVE,STREAM,06,WABASHA,OAKWOOD (TOWNSHIP OF),0.2 MI S OF JCT CSAH 8,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,28.0,100.0,X,DENIED,X,DENIED,X,DENIED,32.0,,,44.227356,-92.234603,True
81508,1,CSAH 37,CSAH 37,CO DITCH # 6,07,WASECA,ALTON (TOWNSHIP OF),0.4 MI S OF JCT CSAH2,COUNTY HIGHWAY AGENCY,100.0,100.0,33.8,100.0,X,DENIED,X,DENIED,X,DENIED,36.0,40.0,40.0,44.074244,-93.768325,True
82501,1,CSAH 5,STONEBRIDGE TR N,MZ LTD; BROWNS CREEK,METRO,WASHINGTON,STILLWATER (TOWNSHIP OF),0.2 MI SE OF JCT TH 96,COUNTY HIGHWAY AGENCY,100.0,100.0,30.0,100.0,1,NO RESTRICTION,1,NO RESTRICTION,X,DENIED,,,,45.075517,-92.828531,True
82514,2,,103 ST,,,,,,,10.2,100.0,22.0,100.0,,,,,,,,,,44.800967,-92.971389,True
83505,1,CSAH 26,CSAH 26,CREEK,07,WATONWAN,FIELDON (TOWNSHIP OF),1.2 MI W OF JCT CSAH9,COUNTY HIGHWAY AGENCY,100.0,100.0,32.5,100.0,X,DENIED,X,DENIED,X,DENIED,38.0,,,43.978506,-94.393547,True
83506,1,CSAH 27,CSAH 27,WATONWAN RIVER,07,WATONWAN,RIVERDALE (TOWNSHIP OF),1.0 MI N OF S JCT CSAH 3,COUNTY HIGHWAY AGENCY,100.0,100.0,32.5,100.0,X,DENIED,X,DENIED,X,DENIED,32.0,,,44.064022,-94.588508,True
85505,1,CSAH 26,CSAH 26,WHITEWATER RIVER,06,WINONA,ELBA,0.1 MI E OF JCT TH74,COUNTY HIGHWAY AGENCY,100.0,100.0,29.8,100.0,X,DENIED,X,DENIED,X,DENIED,40.0,40.0,40.0,44.091756,-92.013953,True
85508,1,CSAH 30,CSAH 30,WHITEWATER RIVER,06,WINONA,WHITEWATER (TOWNSHIP OF),0.1 MI E OF JCT TH74,COUNTY HIGHWAY AGENCY,100.0,100.0,31.4,100.0,X,DENIED,X,DENIED,X,DENIED,40.0,40.0,40.0,44.150683,-92.00505,True
85513,1,CSAH 27,CSAH 27,BEAR CREEK,06,WINONA,NORTON (TOWNSHIP OF),1.4 MI SW OF JCT TH 248,COUNTY HIGHWAY AGENCY,100.0,100.0,33.9,100.0,X,DENIED,X,DENIED,X,DENIED,24.0,40.0,40.0,44.074108,-91.859239,True
85523,1,T 22,HOFFMAN HILL RD,SPELTZ CREEK,06,WINONA,ROLLINGSTONE (TOWNSHIP O,0.1 MI N OF JCT CSAH 25,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,28.6,100.0,X,DENIED,X,DENIED,X,DENIED,32.0,40.0,40.0,44.1081,-91.827264,True
86501,1,MSAS 108,BRIDGE AVE,S FK CROW RIVER,03,WRIGHT,DELANO,0.1 MI E OF JCT TH 12,CITY OR MUNICIPAL HIGHWA,100.0,100.0,30.0,100.0,1,NO RESTRICTION,2,STRADDLE 2 LANES,X,DENIED,,,,45.041939,-93.789817,True
88013,1,CR 121,221ST AVE,CO DITCH # 45,07,LE SUEUR,DERRYNANE (TOWNSHIP OF),1.4 MI S OF JCT CSAH 28,COUNTY HIGHWAY AGENCY,100.0,100.0,24.0,100.0,X,DENIED,X,DENIED,X,DENIED,18.0,32.0,32.0,44.465828,-93.708275,True
88016,1,CSAH 46,CSAH 46,CHERRY CREEK,07,LE SUEUR,CLEVELAND,0.1 MI S OF JCT TH 99,COUNTY HIGHWAY AGENCY,100.0,100.0,38.0,100.0,X,DENIED,X,DENIED,X,DENIED,20.0,36.0,36.0,44.325428,-93.840217,True
88035,2,,86th St,,,,,,,9.6,100.0,16.0,100.0,,,,,,,,,,44.196522,-93.252097,True
88053,1,CR 81,KANE AVE,STREAM,06,RICE,NORTHFIELD (TOWNSHIP OF),0.7 MI N OF JCT TH 246,COUNTY HIGHWAY AGENCY,100.0,100.0,28.0,100.0,X,DENIED,X,DENIED,X,DENIED,18.0,30.0,30.0,44.417269,-93.080339,True
88071,2,,MINERAL SPRINGS ROAD,,,,,,,11.6,100.0,32.0,100.0,,,,,,,,,,44.089231,-93.220117,True
88497,1,CSAH 2,OLD HWY 14,STREAM,06,WASECA,WOODVILLE (TOWNSHIP OF),5.3 MI E OF JCT TH 13,COUNTY HIGHWAY AGENCY,100.0,100.0,40.0,100.0,X,DENIED,X,DENIED,X,DENIED,,,,44.087436,-93.406403,True
89102,1,CSAH 9,220TH AVE,DITCH,06,DODGE,CANISTEO (TOWNSHIP OF),1.0 MI S OF JCT CSAH 10,COUNTY HIGHWAY AGENCY,100.0,100.0,22.0,100.0,X,DENIED,X,DENIED,X,DENIED,24.0,40.0,40.0,43.993667,-92.798958,True
89124,1,CSAH 18,590TH ST,STREAM,06,DODGE,MANTORVILLE (TOWNSHIP OF,1.6 MI W OF CO LINE,COUNTY HIGHWAY AGENCY,100.0,100.0,26.0,100.0,X,DENIED,X,DENIED,X,DENIED,20.0,30.0,30.0,44.094361,-92.711267,True
89127,1,CSAH 24,CSAH 24,STREAM,06,DODGE,MILTON (TOWNSHIP OF),0.8 MI E OF JCT TH 57,COUNTY HIGHWAY AGENCY,100.0,100.0,26.0,100.0,X,DENIED,X,DENIED,X,DENIED,26.0,40.0,40.0,44.166175,-92.766022,True
9036,B,,2nd Street,,,,,,,12.1,100.0,28.0,100.0,,,,,,,,,,44.943889,-93.087472,True
90378,A,,EXCHANGE ST,,,,,,,12.7,100.0,29.1,100.0,,,,,,,,,,44.943581,-93.100808,True
90405,2,,CSAH 51,,,,,,,12.1,100.0,35.7,100.0,,,,,,,,,,44.973575,-93.146561,True
90410,2,,WESTMINSTER ST,,,,,,,11.5,100.0,35.7,100.0,,,,,,,,,,44.986042,-93.086206,True
90411,2,,CSAH 58,,,,,,,13.2,100.0,24.0,100.0,,,,,,,,,,45.043797,-93.076667,True
90421,2,,MUN 1912,,,,,,,12.1,100.0,34.0,100.0,,,,,,,,,,44.9325,-93.128219,True
90423,2,,CSAH 64,,,,,,,13.1,100.0,24.6,100.0,,,,,,,,,,44.969636,-93.044997,True
90475,1,CSAH 17,FRANCE AVE S,NINE MILE CREEK,METRO,HENNEPIN,BLOOMINGTON,1.8 MI N OF JCT CSAH 1,COUNTY HIGHWAY AGENCY,100.0,100.0,66.7,100.0,X,DENIED,X,DENIED,X,DENIED,24.0,40.0,40.0,44.836892,-93.329353,True
90482,1,MUN 1697,NOKOMIS AVE S,MINNEHAHA CREEK,METRO,HENNEPIN,MINNEAPOLIS,0.1 MI S OF E 46TH ST,CITY OR MUNICIPAL HIGHWA,100.0,100.0,30.0,100.0,X,DENIED,X,DENIED,X,DENIED,32.0,40.0,40.0,44.919117,-93.228364,True
