BRKEY,ON_UNDER,FACILITY,ROADWAY_NAME,FEATURE_INTERSECTED,DISTRICT,COUNTY,CITY - TOWNSHIP,LOCATION DESC,OWNER,VERTICAL_CLR_RD1_FEET,VERTICAL_CLR_RD2_FEET,HORIZONTAL_CLR_RD1_FEET,HORIZONTAL_CLR_RD2_FEET,PERMIT_CODE_48K_CODE,PERMIT_CODE_48K_DESC,PERMIT_CODE_60K_CODE,PERMIT_CODE_60K_DESC,PERMIT_CODE_72K_CODE,PERMIT_CODE_72K_DESC,VEHICLE_POSTED_CAPACITY,SEMI_POSTED_CAPACITY,DOUBLE_POSTED_CAPACITY,LATITUDE,LONGITUDE,inBbox
90490,1,MSAS 426,PENN AVE S,MINNEHAHA CREEK,METRO,HENNEPIN,MINNEAPOLIS,0.3 MI S OF JCT W 50TH S,CITY OR MUNICIPAL HIGHWA,100.0,100.0,36.7,100.0,X,DENIED,X,DENIED,X,DENIED,,,,44.908122,-93.308661,True
90515,1,CSAH 10,CSAH 10,PERCH CREEK,07,BLUE EARTH,CERESCO (TOWNSHIP OF),0.7 MI S OF JCT CO R 135,COUNTY HIGHWAY AGENCY,100.0,100.0,24.0,100.0,X,DENIED,X,DENIED,X,DENIED,30.0,,,43.974286,-94.339181,True
90602,2,,CSAH 66(BROADWAY),,,,,,,13.4,100.0,60.0,100.0,,,,,,,,,,44.999131,-93.278586,True
90617,1,CSAH 121,FERNBROOK LA,RUSH CREEK,METRO,HENNEPIN,MAPLE GROVE,0.7 MI N OF JCT CSAH 81,COUNTY HIGHWAY AGENCY,100.0,100.0,30.0,100.0,X,DENIED,X,DENIED,X,DENIED,,,,45.150089,-93.461936,True
90627,1,CR 26,CR 26,PAINTER CREEK,METRO,HENNEPIN,MINNETRISTA,0.6 MI W OF JCT CSAH 110,COUNTY HIGHWAY AGENCY,100.0,100.0,27.1,100.0,X,DENIED,X,DENIED,X,DENIED,16.0,28.0,28.0,44.975014,-93.687103,True
90643,1,MSAS 141,W 50TH ST (MSAS 141),MINNEHAHA CREEK,METRO,HENNEPIN,EDINA,0.4 MI E OF JCT TH 100,CITY OR MUNICIPAL HIGHWA,100.0,100.0,64.0,100.0,X,DENIED,X,DENIED,X,DENIED,26.0,40.0,40.0,44.911983,-93.342378,True
90646,1,MSAS 150,WOODDALE AVE (MSAS 150),MINNEHAHA CREEK,METRO,HENNEPIN,EDINA,0.5 MI E OF JCT TH 100,CITY OR MUNICIPAL HIGHWA,100.0,100.0,31.0,100.0,X,DENIED,X,DENIED,X,DENIED,36.0,40.0,40.0,44.911775,-93.339256,True
90661,A,,DEAN BLVD,,,,,,,12.3,100.0,14.0,100.0,,,,,,,,,,44.950986,-93.316619,True
90661,B,,DEAN BLVD,,,,,,,12.3,100.0,14.0,100.0,,,,,,,,,,44.950986,-93.316619,True
90673,2,,MSAS 275(VIRGINIA AVE),,,,,,,11.7,11.8,14.1,14.1,,,,,,,,,,44.954403,-93.383444,True
90674,2,,MSAS 304(CAMBRIDGE ST),,,,,,,13.4,100.0,30.3,100.0,,,,,,,,,,44.933436,-93.358986,True
90683,2,,CSAH 6,,,,,,,11.9,100.0,34.0,100.0,,,,,,,,,,45.062225,-94.073761,True
90687,1,CR 108,10TH ST SW,BUFFALO CREEK,03,WRIGHT,MARYSVILLE (TOWNSHIP OF),0.6 MI W OF JCT CSAH12,COUNTY HIGHWAY AGENCY,100.0,100.0,27.0,100.0,X,DENIED,X,DENIED,X,DENIED,18.0,29.0,29.0,45.138756,-93.909133,True
90991,2,,TNSP 391,,,,,,,11.3,100.0,28.0,100.0,,,,,,,,,,45.081264,-94.28675,True
90999,2,,STR 37,,,,,,,13.2,13.2,14.0,14.3,,,,,,,,,,45.080608,-94.296981,True
91255,1,CR 145,CR 145,CLEARWATER RIVER,03,STEARNS,LYNDEN (TOWNSHIP OF),AT THE E CO LINE,COUNTY HIGHWAY AGENCY,100.0,100.0,32.0,100.0,X,DENIED,X,DENIED,X,DENIED,26.0,40.0,40.0,45.411328,-94.062042,True
91334,1,MSAS 221,I 94 E FRONTAGE RD,Bassett Creek,METRO,HENNEPIN,MINNEAPOLIS,0.2 MI N OF JCT TH 55,STATE HIGHWAY AGENCY,100.0,100.0,52.0,100.0,X,DENIED,X,DENIED,X,DENIED,,,,44.986953,-93.288078,True
91478,1,CSAH 31,CSAH 31,TROUT CREEK,06,WINONA,MOUNT VERNON (TOWNSHIP O,1.5 MI NE OF JCT CSAH 30,COUNTY HIGHWAY AGENCY,100.0,100.0,36.0,100.0,X,DENIED,X,DENIED,X,DENIED,24.0,38.0,38.0,44.157181,-91.930992,True
92000,2,,TNSP 22,,,,,,,12.0,12.3,14.1,13.9,,,,,,,,,,45.085822,-94.358986,True
92007,1,CR 151,CR 151,SPUNK CREEK,03,STEARNS,HOLDING (TOWNSHIP OF),2.6 MI N OF JCT CSAH52,COUNTY HIGHWAY AGENCY,100.0,100.0,28.0,100.0,X,DENIED,X,DENIED,X,DENIED,28.0,,,45.710756,-94.408753,True
92022,1,CR 160,CR 160,WATAB RIVER,03,STEARNS,ST JOSEPH (TOWNSHIP OF),0.2 MI W OF JCT CSAH2,COUNTY HIGHWAY AGENCY,100.0,100.0,28.0,100.0,X,DENIED,X,DENIED,X,DENIED,,,,45.526061,-94.364839,True
92082,1,CSAH 37,CSAH 37,STREAM,06,WINONA,ELBA (TOWNSHIP OF),0.3 MI S OF JCT CSAH 26,COUNTY HIGHWAY AGENCY,100.0,100.0,32.0,100.0,X,DENIED,X,DENIED,X,DENIED,22.0,36.0,36.0,44.085197,-91.989472,True
92090,2,,2ND ST,,,,,,,12.0,100.0,28.0,100.0,,,,,,,,,,44.944736,-93.090003,True
92091,2,,MUN 686,,,,,,,11.7,11.7,15.0,15.0,,,,,,,,,,44.928222,-93.120803,True
92158,1,MSAS 145,W 70TH ST (MSAS 145),CP RAIL,METRO,HENNEPIN,EDINA,0.5 MI W OF JCT TH 100,CITY OR MUNICIPAL HIGHWA,100.0,100.0,44.0,100.0,X,DENIED,X,DENIED,X,DENIED,36.0,40.0,40.0,44.875806,-93.360444,True
92325,2,,PLYMOUTH AVE N,,,,,,,13.4,100.0,42.0,100.0,,,,,,,,,,44.992022,-93.278764,True
92331,2,,36TH AVE S,,,,,,,12.6,12.5,18.5,18.5,,,,,,,,,,44.953336,-93.220383,True
92338,2,,15TH AVE SE,,,,,,,13.3,100.0,50.0,100.0,,,,,,,,,,44.984378,-93.230872,True
92347,1,MSAS 190,1ST AVE S,MIDTOWN GREENWAY,METRO,HENNEPIN,MINNEAPOLIS,0.1 MI N OF LAKE ST,COUNTY HIGHWAY AGENCY,100.0,100.0,36.0,100.0,X,DENIED,X,DENIED,X,DENIED,24.0,36.0,36.0,44.950297,-93.276633,True
92595,1,CR C,120TH AVE,DITCH,06,DODGE,ELLINGTON (TOWNSHIP OF),0.1 MI S OF CO LINE,COUNTY HIGHWAY AGENCY,100.0,100.0,28.0,100.0,X,DENIED,X,DENIED,X,DENIED,20.0,36.0,36.0,44.196658,-93.000856,True
92687,1,MUN 60,W 34TH ST,MINNEHAHA CREEK,METRO,HENNEPIN,ST LOUIS PARK,0.5 MI SW OF JCT CSAH 5,CITY OR MUNICIPAL HIGHWA,100.0,100.0,30.4,100.0,X,DENIED,X,DENIED,X,DENIED,24.0,36.0,36.0,44.942769,-93.393281,True
92792,1,CR 56,CR 56 (5TH AVE NW),BUNKER HILL CREEK,03,BENTON,LANGOLA (TOWNSHIP OF),0.1 MI N OF JCT CR 40,COUNTY HIGHWAY AGENCY,100.0,100.0,28.0,100.0,X,DENIED,X,DENIED,X,DENIED,,,,45.802472,-94.175933,True
92901,1,CR 116,JAY ST,LE SUEUR CREEK,07,LE SUEUR,TYRONE (TOWNSHIP OF),0.5 MI E OF JCT CR 117,COUNTY HIGHWAY AGENCY,100.0,100.0,24.0,100.0,1,NO RESTRICTION,X,DENIED,X,DENIED,,,,44.470092,-93.890556,True
92902,1,CR 138,400TH ST,CO DITCH # 40,07,LE SUEUR,KILKENNY (TOWNSHIP OF),0.5 MI SE OF JCT TH 13,COUNTY HIGHWAY AGENCY,100.0,100.0,24.0,100.0,X,DENIED,X,DENIED,X,DENIED,,,,44.367942,-93.595383,True
92922,2,,15TH AVE SE,,,,,,,13.2,100.0,50.0,100.0,,,,,,,,,,44.984397,-93.230836,True
93909,1,CSAH 10,CSAH 10,STREAM,03,STEARNS,MUNSON (TOWNSHIP OF),0.1 MI N OF JCT CSAH 16,COUNTY HIGHWAY AGENCY,100.0,100.0,33.5,100.0,X,DENIED,X,DENIED,X,DENIED,,,,45.441008,-94.639983,True
94074,1,CR 56,540TH ST,JUD DITCH # 15,08,RENVILLE,PRESTON LAKE (TOWNSHIP O,1.6 MI N OF JCT TH 212,COUNTY HIGHWAY AGENCY,100.0,100.0,23.0,100.0,X,DENIED,X,DENIED,X,DENIED,16.0,28.0,28.0,44.755386,-94.579444,True
94080,2,,MSAS 119,,,,,,,11.7,100.0,21.4,100.0,,,,,,,,,,44.091175,-93.231972,True
94126,2,,MSAS 118,,,,,,,12.2,100.0,24.0,100.0,,,,,,,,,,44.090478,-93.22795,True
94282,1,CSAH 40,GLENWOOD AVE N,BASSETT CREEK,METRO,HENNEPIN,MINNEAPOLIS,1.0 MI E OF JCT CSAH 2,COUNTY HIGHWAY AGENCY,100.0,100.0,54.0,100.0,X,DENIED,X,DENIED,X,DENIED,,,,44.980131,-93.292947,True
95137,1,T 190,VIBO TR,STREAM,METRO,CHISAGO,SUNRISE (TOWNSHIP OF),1.7 MI N OF JCT CR 74,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,26.0,100.0,X,DENIED,X,DENIED,X,DENIED,26.0,40.0,40.0,45.470617,-92.865569,True
95543,1,T 42,625TH ST,STREAM,06,DODGE,WASIOJA,0.3 MI W OF JCT CSAH 9,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,22.0,100.0,X,DENIED,X,DENIED,X,DENIED,20.0,36.0,36.0,44.044369,-92.824425,True
96149,1,CSAH 101,CSAH 101,LUCE LINE TRAIL,METRO,HENNEPIN,PLYMOUTH,0.4 MI N OF JCT TH 12,COUNTY HIGHWAY AGENCY,100.0,100.0,52.0,100.0,X,DENIED,X,DENIED,X,DENIED,,,,44.982139,-93.502236,True
9631,1,MSAS 154,SB JOHN IRELAND BLVD,"I 94, EB OFF; EB ON RP",METRO,RAMSEY,ST PAUL,0.5 MI W OF W JCT TH 35E,STATE HIGHWAY AGENCY,100.0,100.0,33.0,100.0,X,DENIED,X,DENIED,X,DENIED,40.0,40.0,40.0,44.950856,-93.105928,True
9632,1,MSAS 154,NB JOHN IRELAND BLVD,I 94.  EB ON; OFF RAMPS,METRO,RAMSEY,ST PAUL,0.5 MI W OF W JCT TH 35E,STATE HIGHWAY AGENCY,100.0,100.0,33.0,100.0,X,DENIED,X,DENIED,X,DENIED,40.0,40.0,40.0,44.950839,-93.105622,True
96834,2,,Rivers Bend Park Road,,,,,,,10.0,100.0,22.0,100.0,,,,,,,,,,45.227069,-93.392128,True
97572,1,T 316,GOSHEN BLVD,DITCH,METRO,SCOTT,ST LAWRENCE (TOWNSHIP OF,0.6 MI NE OF JCT CR 64,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,24.0,100.0,X,DENIED,X,DENIED,X,DENIED,16.0,26.0,26.0,44.631278,-93.710817,True
97629,1,T 313,460TH ST,STREAM,06,GOODHUE,ZUMBROTA (TOWNSHIP OF),1.4 MI W OF JCT CR 55,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,24.0,100.0,3,MAX SPEED 10MPH,X,DENIED,X,DENIED,22.0,38.0,38.0,44.281975,-92.641092,True
9834,1,MSAS 152,CHESHIRE LANE,I 494,METRO,HENNEPIN,MINNETONKA,0.3 MI N OF JCT TH 12,STATE HIGHWAY AGENCY,100.0,100.0,30.0,100.0,1,NO RESTRICTION,3,MAX SPEED 10MPH,X,DENIED,,,,44.975608,-93.460214,True
L0032,1,CR 51,CR 51 (55TH ST NE),STONY BROOK,03,BENTON,ST GEORGE (TOWNSHIP OF),0.4 MI E OF JCT TH 25,COUNTY HIGHWAY AGENCY,100.0,100.0,25.8,100.0,X,DENIED,X,DENIED,X,DENIED,26.0,,,45.647892,-93.907303,True
L0491,1,CSAH 19,CSAH 19,STREAM,06,GOODHUE,WELCH (TOWNSHIP OF),1.6 MI NE OF JCT TH 61,COUNTY HIGHWAY AGENCY,100.0,100.0,27.5,100.0,X,DENIED,X,DENIED,X,DENIED,32.0,40.0,40.0,44.610958,-92.689225,True
L0519,1,CR 44,CR 44,LITTLE CANNON RIVER,06,GOODHUE,HOLDEN (TOWNSHIP OF),1.6 MI E OF JCT TH 56,COUNTY HIGHWAY AGENCY,100.0,100.0,24.0,100.0,X,DENIED,X,DENIED,X,DENIED,32.0,40.0,40.0,44.351017,-92.948508,True
L0549,1,T 15,WELCH TRL,STREAM,06,GOODHUE,WELCH (TOWNSHIP OF),1.3 MI W OF JCT CSAH 7,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,100.0,100.0,X,DENIED,X,DENIED,X,DENIED,26.0,40.0,40.0,44.557297,-92.757994,True
L0558,1,T 36,HAY CREEK TRAIL,STREAM,06,GOODHUE,FEATHERSTONE (TOWNSHIP O,1.6 MI N OF JCT TH 58,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,20.0,100.0,X,DENIED,X,DENIED,X,DENIED,36.0,40.0,40.0,44.510136,-92.566258,True
L0613,1,T 147,325TH ST,STREAM,06,GOODHUE,VASA (TOWNSHIP OF),0.5 MI W OF JCT CR 51,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,20.0,100.0,X,DENIED,X,DENIED,X,DENIED,26.0,40.0,40.0,44.478119,-92.712958,True
L0617,1,T 153,325TH ST,STREAM,06,GOODHUE,FEATHERSTONE (TOWNSHIP O,1.2 MI W OF JCT TH 58,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,24.0,100.0,X,DENIED,X,DENIED,X,DENIED,18.0,27.0,27.0,44.478667,-92.582247,True
L0618,1,T 153,325TH ST,STREAM,06,GOODHUE,FEATHERSTONE (TOWNSHIP O,1.8 MI W OF JCT TH 58,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,22.0,100.0,X,DENIED,X,DENIED,X,DENIED,10.0,,,44.471236,-92.590242,True
L0624,1,T 165,90TH AVE,STREAM,06,GOODHUE,WANAMINGO (TOWNSHIP OF),1.2 MI N OF JCT CR 44,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,23.2,100.0,X,DENIED,X,DENIED,X,DENIED,,,,44.358983,-92.850831,True
L0679,1,T 215,370TH ST,STREAM,06,GOODHUE,GOODHUE (TOWNSHIP OF),1.6 MI E OF JCT CSAH 4,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,18.0,100.0,X,DENIED,X,DENIED,X,DENIED,26.0,40.0,40.0,44.412225,-92.551919,True
L0693,1,T 237,BROADWAY ST,STREAM,06,GOODHUE,GOODHUE,0.4 MI S OF JCT CSAH 9,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,16.5,100.0,X,DENIED,X,DENIED,X,DENIED,26.0,40.0,40.0,44.392906,-92.620567,True
L0701,1,T 246,400TH ST,STREAM,06,GOODHUE,ZUMBROTA (TOWNSHIP OF),1.3 MI W OF JCT TH 58,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,20.0,100.0,X,DENIED,X,DENIED,X,DENIED,14.0,24.0,24.0,44.369056,-92.638808,True
L0740,1,T 312,195TH AVE,PINE ISLAND CREEK,06,GOODHUE,PINE ISLAND (TOWNSHIP OF,1.7 MI N OF JCT TH 52,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,24.4,100.0,X,DENIED,X,DENIED,X,DENIED,28.0,40.0,40.0,44.235694,-92.640792,True
L1097,1,CR 86,CR 86,STREAM,06,WABASHA,GLASGOW (TOWNSHIP OF),2.8 MI NE OF JCT CSAH4,COUNTY HIGHWAY AGENCY,100.0,100.0,24.4,100.0,X,DENIED,X,DENIED,X,DENIED,26.0,40.0,40.0,44.317167,-92.164092,True
L1172,1,T 107,540TH ST,MID FK ZUMBRO RIVER,06,DODGE,ELLINGTON (TOWNSHIP OF),2.0 MI W OF JCT TH 56,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,20.0,100.0,X,DENIED,X,DENIED,X,DENIED,20.0,36.0,36.0,44.167981,-92.944333,True
L1429,1,T 125,ARCHES RD,DRY RUN,06,WINONA,WARREN (TOWNSHIP OF),0.9 MI SE OF JCT TH14,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,16.6,100.0,X,DENIED,X,DENIED,X,DENIED,8.0,,,43.992347,-91.805811,True
L2090,2,,12TH N ST,,,,,,,11.9,100.0,23.0,100.0,,,,,,,,,,44.327133,-94.465875,True
L2481,1,MUN 5,WILLOW RD,STREAM,06,WINONA,ELBA,0.3 MI N OF JCT TH 74,CITY OR MUNICIPAL HIGHWA,100.0,100.0,16.0,100.0,X,DENIED,X,DENIED,X,DENIED,,,,44.079211,-92.025786,True
L2510,1,MUN 41,GRANT ST,N BR ZUMBRO RIVER,06,GOODHUE,PINE ISLAND,0.1 MI W OF JCT CSAH 11,CITY OR MUNICIPAL HIGHWA,100.0,100.0,19.3,100.0,X,DENIED,X,DENIED,X,DENIED,5.0,,,44.208181,-92.651567,True
L2649,1,CSAH 21,461ST AVE,N BR RUSH R (CD 55),07,SIBLEY,DRYDEN (TOWNSHIP OF),2.3 MI NE OF JCT TH19,COUNTY HIGHWAY AGENCY,100.0,100.0,26.0,100.0,X,DENIED,X,DENIED,X,DENIED,16.0,28.0,28.0,44.5713,-94.188872,True
L2721,1,MSAS 124,CREEK RD,CHASKA CREEK,METRO,CARVER,CHASKA,1.48 MI NW OF JCT CSAH 61,CITY OR MUNICIPAL HIGHWA,100.0,100.0,27.8,100.0,X,DENIED,X,DENIED,X,DENIED,26.0,40.0,40.0,44.800944,-93.624906,True
L2723,1,MSAS 124,CREEK RD,CHASKA CREEK,METRO,CARVER,CHASKA,1.5 MI NW OF JCT CSAH 61,CITY OR MUNICIPAL HIGHWA,100.0,100.0,30.0,100.0,X,DENIED,X,DENIED,X,DENIED,24.0,40.0,40.0,44.800644,-93.629997,True
L2798,2,,CR 140,,,,,,,11.7,100.0,22.1,100.0,,,,,,,,,,44.793761,-93.709756,True
L2927,1,T 201,40TH ST,TWO RIVERS,03,MORRISON,TWO RIVERS (TOWNSHIP OF),1.1 MI W OF JCT CSAH 24,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,23.5,100.0,X,DENIED,X,DENIED,X,DENIED,20.0,36.0,36.0,45.819314,-94.434675,True
L3000,2,,MSAS 119,,,,,,,11.6,11.5,14.0,13.8,,,,,,,,,,44.769786,-93.336159,True
L3126,2,,QUENTIN AVE,,,,,,,10.4,100.0,23.0,100.0,,,,,,,,,,44.772954,-93.343834,True
L3164,1,CSAH 80,CSAH 80,N BR CHUB CREEK,METRO,DAKOTA,CASTLE ROCK (TOWNSHIP OF,0.7 MI W OF JCT TH 3,COUNTY HIGHWAY AGENCY,100.0,100.0,28.4,100.0,X,DENIED,X,DENIED,X,DENIED,40.0,,,44.579942,-93.1502,True
L3165,2,,CSAH 80,,,,,,,13.0,100.0,17.4,100.0,,,,,,,,,,44.579906,-93.148033,True
L3197,2,,LILYDALE RD,,,,,,,11.2,11.5,13.5,12.5,,,,,,,,,,44.904792,-93.135261,True
L3209,1,T 1602,BLAINE AVE,VERMILLION RIVER,METRO,DAKOTA,EMPIRE (TOWNSHIP OF),0.5 MI N OF JCT CSAH 66,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,23.0,100.0,X,DENIED,X,DENIED,X,DENIED,26.0,40.0,40.0,44.666744,-93.055206,True
L3249,1,T 77,205TH ST E,DRY RUN,METRO,DAKOTA,MARSHAN (TOWNSHIP OF),0.3 MI W OF JCT TH 61,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,18.8,100.0,X,DENIED,X,DENIED,X,DENIED,,,,44.653214,-92.859639,True
L3253,1,T 93,230TH ST E,STREAM,METRO,DAKOTA,CASTLE ROCK (TOWNSHIP OF,0.1 MI W OF JCT CSAH 79,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,21.8,100.0,X,DENIED,X,DENIED,X,DENIED,26.0,40.0,40.0,44.615906,-93.055717,True
L3254,1,T 93,230TH ST E,S BR VERMILLION RIVER,METRO,DAKOTA,CASTLE ROCK (TOWNSHIP OF,0.5 MI W OF JCT CSAH 79,TOWN OR TOWNSHIP HIGHWAY,100.0,100.0,24.3,100.0,X,DENIED,X,DENIED,X,DENIED,26.0,40.0,40.0,44.615939,-93.065797,True
L3261,2,,TNSP 115,,,,,,,12.5,100.0,16.0,100.0,,,,,,,,,,44.550939,-93.151222,True
L3275,1,PRIVATE RD,OLD CANADA AVE,CANNON RIVER,METRO,DAKOTA,WATERFORD (TOWNSHIP OF),0.1 MI SE OF JCT CSAH 47,TOWN OR TOWNSHIP HIGHWAY,7.6,100.0,15.5,100.0,N,,N,,N,,4.0,,,44.4875,-93.128447,True
